Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_I,Sex_M,target
0.7546161558530782,1.1524557829228803,0.3607882407496647,0.624139325383064,0.05502025789891352,0.48139944328003975,0.9367302841016849,0.0,1.0,2
1.5020319502182717,1.723049262239369,1.777520813293742,1.9888168724987223,1.2208277512615204,1.8021485817334872,2.7314044219382745,0.0,0.44279813654373745,2
0.9027209905245345,1.1276836241983643,1.6281862506282645,1.315862907883772,0.7954346769090007,1.1360348673466982,1.382857295396437,0.0,1.0,2
0.7629265431789134,0.8494385901938105,0.6950464787785748,0.9558244829366103,0.3413593643416177,0.4481163572850824,2.1181147818513746,0.0,1.0,2
-0.213580066019872,-0.09609724999117446,0.5500012029883197,-0.28753787879303655,-0.4362140133779133,-0.35264522327330083,-0.16473934227321524,0.0,0.16542820974437233,2
1.246830577786675,1.4631283635200998,1.4230739314912015,1.2199476437118366,0.8195619617408018,0.7573206274430668,1.6156712734702565,0.0,1.0,2
1.2992155412297446,1.4696802049897815,1.4684183773229313,1.657960264127271,0.8299938045917353,2.071139797505767,2.5738348395778137,0.0,0.0,2
1.357195823265187,1.1813037113502938,1.4485957566594792,2.1645525541478428,1.266694611510375,1.1695253946249697,3.4253211929842364,0.0,0.0,2
0.6389284647357729,0.6404053610963281,0.3616932615648194,0.43244234958867384,0.3480294405553731,0.14480045725075166,0.6370401285714452,0.0,1.0,2
0.19085407014962397,0.062397906519980305,-0.06365411409130545,-0.1177345221297179,-0.26739807130058846,-0.03343205806628817,0.136549966608676,0.0,0.0,2
0.5874996481085684,0.6577936075770392,0.6957619990426925,0.8189185408666204,0.5027620110419714,0.4072703826884184,1.3309206952704296,0.0,0.0,2
-0.5619693756840821,-0.2727788863489798,0.5509470750478236,-0.034927249336360926,-0.4993890980778735,0.023016699210791372,0.15877577431264012,0.0,0.0,2
0.8838180653012551,1.0075295737114598,1.9471960372250265,0.9071904644928288,0.17241287480273967,0.662472420556289,1.456465855433112,0.0,0.0,2
1.2325138168984493,1.437140699783555,1.3922444579454372,1.1884806052779953,0.7970983460290634,0.7220285153650564,1.6033199190065812,0.0,1.0,2
0.064655180455227,0.08300150475803603,0.265938020260182,-0.09858070940045682,-0.5376260721625695,-0.35028187061813776,0.6412550103683168,0.0,0.0,2
0.7065379034930998,0.6485299226267132,1.1257737351606067,0.828751948653877,0.2967393188473983,0.6323314321011917,1.3773079738189933,0.0,0.0,2
0.527938259273563,0.3495692605527168,0.7892097706304301,0.6271080533911355,-0.08186283150843253,0.04075788845038625,1.7695067576923074,0.0,0.0,2
1.3197569821565553,1.4073868153812485,1.3577460249415632,1.5765990732438688,0.7551974217724859,1.9476395990428261,2.4339327849099446,0.0,0.2466586158054065,2
0.2923510531711315,0.25834583249776405,0.5036672254159786,-0.006321335495850289,-0.32371526224689506,-0.2504968135889456,0.426959272606247,0.0,0.0,2
1.2294206891401906,1.2285330356067719,1.1649805289685036,1.85241145222381,1.3286410476740023,1.5169059671712182,2.9222729905179947,0.0,0.0,2
1.1842660123709892,1.3314665620526944,1.8048756962660664,2.1385585901783557,1.642230986584364,1.302892249761045,2.7105598510335334,0.0,0.7511771369540428,2
0.8200401394878758,0.7004344818631829,1.2696566479829827,0.8533379186638104,0.29543177762674067,0.8090062371353496,1.3475099218035684,0.0,0.0,2
-0.4236931652627165,-0.2518624020079496,0.4020662351540747,-0.060324422137806075,-0.5162223056337161,-0.17203290192274687,0.08421725064665543,0.0,0.0,2
1.2177520960597985,1.4344414298431272,1.480515776216211,1.244930825572599,0.8153063601159753,0.8016981040176251,1.6043274820112297,0.0,1.0,2
0.8976729475684098,0.9647280362113486,0.7829534608864426,1.0809793360275188,0.6132169606166846,0.7259363520423808,2.392446430179388,0.0,1.0,2
1.0898445488082833,1.2047837415992126,0.9065342324643147,1.297396728038321,1.148456021100403,1.1968440871381438,1.5248870520968179,0.0,0.0,2
0.23742918412741315,0.5812352240040756,0.954700832507571,0.7865641188098985,-0.1181457058503732,0.2328306558134269,2.0160689811970824,0.0,0.0,2
1.3819215825555948,1.3321597094690656,1.0900176025074948,1.612374732894862,0.7821047158154402,1.576454948602726,2.2730408721478756,0.0,0.9931220377803507,2
0.28217722088899716,0.38921332520686003,-0.29630127438673765,0.16023218594734717,-0.10944701591150402,-0.3738213705139495,0.8027940972186576,0.0,0.0,2
0.2994769544324858,0.27282221965812653,0.7277609528741165,0.493776175178468,-0.006890592157680064,-0.010206725433471231,1.2321580931857712,0.0,1.0,2
0.9221295219234026,0.9518954671016384,1.9031964371235421,0.9906921636129729,0.212625949980211,0.5927957945419418,1.6085053124366526,0.0,0.0,2
1.0661350125374038,1.1200752174172983,0.9446610999873806,1.147440487564466,0.6895230375532266,0.6485779585700365,1.824728275105915,0.0,1.0,2
1.2207424457134868,1.2927086568136925,1.115146970808049,1.5991814530999977,1.2377919360879075,1.5661969040110466,1.7728068973812334,0.0,0.0,2
1.687669875570683,1.782731816612557,2.0190122245606363,1.9098315643960977,1.3006008018110933,1.4461209756579088,2.454925874139,0.0,1.0,2
1.3143430967140284,1.642953760115079,1.5657673760166693,2.119826850694621,1.2445620491350051,2.142806594491322,2.9084203363486214,0.0,0.09082473594641427,2
0.898321407389249,1.1170355092144972,1.6408182356552892,1.3117148109186942,0.7825805619430616,1.1242254635395985,1.3847550993487614,0.0,1.0,2
0.062219688941971274,-0.021663042768370583,0.0028158227709870753,-0.1023581449027286,-0.34340059440855586,-0.12447345539876936,0.10769945390206845,0.0,0.0,2
1.4205306141376803,1.6524546805646865,1.5332924991674122,2.358013954376148,1.4568315967739538,2.618555658426869,2.4609320824776524,0.0,0.7283668187256304,2
0.3118333348701977,0.419732766954966,0.4442035378849342,0.3744539889989043,0.014911789367790126,-0.0549042578715596,0.9577830222862107,0.0,1.0,2
1.2652641137550773,1.4283728060638876,1.3708062125071208,1.8877189600995243,1.415481694797562,1.7884372614335204,2.6904831393735105,0.0,0.0,2
0.7831052630040632,0.8421621588274715,0.728888255143781,0.9422376527426191,0.779209597100244,0.657273088201317,1.2193886189074876,0.0,0.0,2
0.05003309164830575,0.09340644685411872,0.5423432314962164,0.06670192857678162,-0.05239729167255648,-0.07356109331031466,0.002670407439888972,1.0,0.0,2
-0.17164668778728853,-0.08794402644485627,0.6699662846377684,-0.26545420356719107,-0.4879830091512801,-0.3749497191836354,-0.07507825840618401,0.0,0.0,2
0.8062366114235273,0.16441867283631068,0.5806671370459587,0.47220644172812515,0.006803290340389285,-0.07390813065316847,1.4554078691863535,0.0,0.0,2
0.8793160054775098,1.2470836524117817,0.46529792782609414,0.6888896135672118,0.15979938822928402,0.5285036522267188,0.9995355824821095,0.0,1.0,2
-0.12700268209811835,-0.08893561445165105,0.2506716146449868,-0.09475054657434238,-0.5417844076455682,-0.3639633171740397,0.3113689346121951,0.0,0.0,2
0.9591298345126646,1.0932438467734678,1.1564008627287696,0.7591552952596288,0.4414514738658709,0.2904725010189929,1.3364344054374713,0.0,1.0,2
1.341452932814612,1.3811319441596468,1.26430663008335,1.5890850691573786,0.7645882860288381,1.818093139976376,2.3777802000278876,0.0,0.5071804154671754,2
1.9988156053296249,2.057103336956869,1.398377700243784,3.043045521356948,2.1684158257007615,3.2373474701968044,2.803208563550061,0.0,0.0,2
1.2423886660751717,1.494290805752339,1.7082955310646768,2.3061564214199644,1.7244968902914448,1.9365223399297506,2.4725873050243146,0.0,1.0,2
1.1130560691001405,1.351467797514183,1.4980810617141342,1.2838238256286636,0.8461962516610264,0.9619368915876704,1.5158463843394039,0.0,1.0,2
-0.28308222824007817,-0.18848797470839676,0.2506716146449868,-0.4499855971785451,-0.5935800227060416,-0.4923591592709112,-0.41184077533653884,0.0,0.8355944709211213,2
0.32899628769523775,0.4748533892842405,-0.2634712365989367,0.262267200610134,-0.04928138372090238,-0.3659649825617347,1.0118291920125593,0.0,0.0,2
1.1287691195178366,1.308625006169763,1.9132645302875981,2.384422549516005,1.7487843261586324,1.6005115203478806,3.464144502730984,0.0,1.0,2
-0.31558994187391487,-0.2355100636531709,0.2856723981787772,-0.08017972650601432,-0.5293823712098128,-0.3245211031757482,0.025927999626236847,0.0,0.0,2
1.3291871104847786,1.3645238848519992,1.4911453451066263,2.0180509133515354,1.4386340531087474,1.5446994627916504,2.890266848966082,0.0,0.0,2
0.1721198742461477,0.25641705724249386,0.29825424728808103,0.25005257287551524,-0.13904201334360647,-0.05034720699756437,0.7673124314486857,0.0,1.0,2
1.510412644633785,1.5034637266018303,1.4140183757441056,1.7077275101243594,0.9423048738039517,1.5341051838145547,2.332868203410647,0.0,1.0,2
0.5884954731401055,0.6626139094618142,0.704339570940602,0.8277466613356013,0.5133223048553176,0.4067248718257391,1.3326389314055922,0.0,0.0,2
0.7013552400029501,0.7914941030695649,0.2720740787681659,0.5348712111669417,0.3058094816809447,0.18925689069774096,0.8255390022895426,0.0,1.0,2
1.310309157293015,1.309628230039156,1.087550735517876,1.592816999472696,0.9668911268630938,1.5611719566284354,2.006887017679028,0.0,0.566605258905463,2
1.4289487191827537,1.5373926156058078,1.5726796401593186,1.8622786711136363,1.3915765550690464,1.632832429413306,2.56918719398998,0.0,0.3429695017658927,2
0.5539371995669867,0.4953342107561612,0.40667073670423143,0.5213830004095661,0.14684675839227967,0.4256558215734901,1.2730107110439193,0.0,0.0,2
0.34150899655064076,0.3035550026988891,0.9439706807591416,0.5247506482849672,0.08133537617102808,0.19346722981864614,0.791749279064488,0.0,1.0,2
0.27673847016308983,0.25979576157505835,0.6898185885517565,-0.024219842502865435,-0.2130888059768053,-0.2096320805574466,0.11828329080447507,0.0,0.0,2
1.0887676303098306,1.1759414531388208,1.0849657154697885,0.8783896957342179,0.572479913690872,0.3804304015640455,1.4824141694564639,0.0,1.0,2
1.6416921172662575,1.7479574668281785,2.002510935216322,1.9222171663834482,1.3334063392515212,1.4376205253194356,2.4574049945677445,0.0,1.0,2
0.5743630341439279,0.525736564673009,0.7050946699318995,0.5351424762778222,0.13639606692829012,0.35102366207153896,0.9805857929308944,0.0,0.0,2
0.3719549717350198,0.3815833163108353,0.8983943039992537,0.5843418532015373,0.1473053720875712,0.16753337534463283,0.9783249401697881,0.0,1.0,2
1.1694790707172034,1.3120596907617297,1.1932709138337443,1.2798103913317231,0.8068699803486887,0.8050435056281336,1.8073490701001667,0.0,1.0,2
0.8368598600785314,0.9465037465210655,0.7929714730309055,1.0448651415231271,0.8575200357524325,0.7695153958592584,1.4145783250266244,0.0,0.0,2
0.16012240473488282,0.11614868432425726,-0.0168210380299185,-0.1372970848193715,-0.489342890008505,-0.3917557406234495,0.12469810754771463,0.0,1.0,2
0.17009657066245057,0.11821372692781104,0.020855891569546536,-0.15691510094611613,-0.5037018385801468,-0.457006077682319,0.1224517525953206,0.0,1.0,2
0.6539241645441203,0.7305009962122069,0.728888255143781,0.8821300765272253,0.6204518421067422,0.4874367649974838,1.2989936930651031,0.0,0.0,2
1.0185835401270436,1.1464208937254017,0.8404042893360791,1.1868698014211103,1.089916265092814,1.0391995729646575,1.471588010241579,0.0,0.0,2
1.2496773474528582,1.342323270425195,1.2328637793157857,1.5659906528637606,1.0210330097108564,1.7582179198951324,1.9956150823740177,0.0,0.0,2
1.2992155412297446,1.4848775810176045,1.4774327909879033,1.6957887670711227,0.8639676179951229,2.0714837732112548,2.609046830089317,0.0,0.0,2
0.04192753496708809,0.06683692858366963,0.262307861476154,-0.1089385437666699,-0.546538860014968,-0.35550577508655895,0.6305416867383087,0.0,0.0,2
1.3286301155860154,1.5194306151802293,1.2450556036325433,1.8980500023937508,1.49727342709644,1.5741155358061634,2.3120315317856974,0.0,0.0,2
-0.42144662143242784,-0.18671236549479375,0.6093340950190824,-0.12607668520045343,-0.45063962540480645,-0.09678898130741509,0.05360320199715629,0.0,0.0,2
-0.23148349354304534,-0.3801145778303474,-0.21519926444748072,-0.2769427207787795,-0.812035341901509,-0.40317577578305824,-0.20225656935427822,0.0,0.0,2
0.5266913467023858,0.6590228151580719,0.5722837237335003,0.9598485355869188,0.1542188260837859,0.44163048742936833,2.3830005469241473,0.0,0.8274761230536379,2
0.8514967786078148,0.9053667310532227,0.693491005158503,1.1856041425084238,0.5300680747859718,0.6842029512413715,2.2267364667984584,0.0,1.0,2
1.269916283897051,1.3967887390147038,1.3620898413474143,1.7635301899057285,1.25199606659246,1.8263313941844488,2.5882055231950156,0.0,0.0,2
1.0211255846126583,1.0546558362314284,0.8263185815064912,1.3087163622338245,0.7328130432178552,0.8126046803879017,2.080394320933684,0.0,1.0,2
1.1287562203234518,1.3862675645645586,1.7615349770092066,2.0698196559264974,1.6303523196730265,1.469769846815561,2.571745803430138,0.0,0.8187402294840508,2
1.052116058942887,1.1819555959601176,0.8523716329160022,1.2167825371056766,1.1305946675612242,1.0924727698570518,1.48420065353355,0.0,0.0,2
1.1294363766749962,1.2621453473211075,0.7599329842033734,0.8810803310033404,0.46245318184463946,0.7082980299272089,1.2698790384631982,0.0,1.0,2
1.3938405831655947,1.3467225237990637,1.1165080607375946,1.621132821301814,0.7965402307084484,1.569581811960358,2.2769965163332886,0.0,1.0,2
0.12185839588946601,0.07174130798143838,0.02800584827978192,0.08643013777449413,-0.04705980601467767,0.016596443456926735,0.1725243216175725,0.5687661302084421,0.0,2
0.6763963394535394,0.9830322392401196,0.9942805141570096,0.5232377788141642,0.08436963799546456,0.23167878948568732,0.9658409697449839,0.0,1.0,2
0.6973950077946196,0.8022058321626574,0.28076909169247116,0.5612838405594139,0.2884670244179608,0.19872531119836595,0.8759816259742578,0.0,1.0,2
0.05882154952375305,0.07174130798143838,-0.22123671976663872,0.020794524357983818,-0.37372344045187583,0.11941967070137133,0.18612010700181192,0.0,0.9472347421403974,2
1.1774632978836417,1.3546483426076574,0.8393522620132561,0.8605499063972426,0.5283151131174423,0.5247634142075536,1.2575160365357692,0.0,1.0,2
1.1622366490767857,1.2980368825060449,1.1724766342604318,1.2827900720351957,0.8044405056196079,0.8067891543142042,1.8223447050856905,0.0,1.0,2
0.21659075159249772,0.2894437572463736,0.4897799348943839,0.32121384714697837,-0.11194886401990496,-0.17484067275559712,1.1492097259168828,0.0,1.0,2
1.0391221545271816,1.3349863115896958,0.5904338877123365,0.766804700135665,0.3248651449420128,0.5587452520314714,1.0747362793613258,0.0,1.0,2
1.350907778846617,1.3696903729234866,1.1782414553921872,1.5193646006944055,0.7960245659438299,1.3734727666333097,2.108056113645412,0.0,1.0,2
0.4571132348751606,0.4983241128359662,0.42072165564238023,0.3839274551750534,0.18172123826089948,0.03266463880886339,0.7708214084211521,0.0,1.0,2
-0.05023097744567662,-0.02512520290022558,0.3516646946893173,-0.19389622184175598,-0.35087897488064596,-0.2104003415410906,-0.009042240413049421,0.0,0.0,2
1.18654798301975,1.2632954945969055,1.0453606048112818,1.5040222552507316,1.1942371862905825,1.4643624757687304,1.6291720229716569,0.0,0.0,2
0.7685264802180385,0.7862223932387024,1.7067580560480295,1.074347255395692,0.7037063791706744,0.377193405768554,1.9777320305256005,0.0,0.0,2
-0.10897963892108539,-0.07257797639194316,0.1881866804530024,0.08173093063691561,-0.19540406666197513,-0.1557864962900731,0.10227594738661772,0.5226496018775987,0.0,2
0.8784528064695418,1.0388801102393102,1.7629338122938238,1.6271213820522563,0.5529704954603345,0.7491086206012135,2.147417555156491,0.0,0.0,2
0.9432085026739897,0.9233396844489986,1.077068299724762,0.9782304516406461,0.7085252230366578,1.119797170580908,1.2293615920083836,0.0,0.0,2
0.7995425613971686,0.7239189471787744,1.5623513994327958,0.7925225910865906,0.09484544696638357,0.8157433552954584,1.3535679886952645,0.0,0.0,2
0.745525564664402,0.23788679320178333,0.5308636501470295,0.4749675896584533,0.029327409161123145,0.044868240851061586,1.4105136166643075,0.0,0.0,2
1.1462958311096272,1.295298748595801,0.7538821729834982,0.8756097174527737,0.4712329115642722,0.6856708742099841,1.2480615583000456,0.0,1.0,2
0.8588138414423476,0.9872782143516021,1.7238769475840212,1.2638866399135293,0.6284214071558125,0.9592608091316567,1.4641636601750272,0.0,1.0,2
0.8828213913692646,0.857805867516362,0.9520686715570201,0.9220097341353022,0.6998851351881621,0.9523084197757552,1.1244105233711945,0.0,0.0,2
1.279139842684727,1.4079504231460866,1.3885723177364517,1.7009618069683092,1.0928022867350968,1.9031316156578735,2.556376132485048,0.0,0.0,2
1.3559964982890442,1.3234501094443656,1.087550735517876,1.6054040810528774,0.8500933471317828,1.568680185487214,2.1744023744758025,0.0,0.8409087104029072,2
0.9985273864351185,0.905612452889647,1.8048756962660664,1.3455824696359788,0.32940051066238385,0.552156704779875,2.011830767937998,0.0,0.0,2
-0.15616819823734632,-0.11540611403065724,0.2506716146449868,-0.09314349865704527,-0.5402064092476954,-0.3651615778146444,0.25475517475274334,0.0,0.0,2
1.6694925036576125,1.7967396830010776,1.9523604526303557,1.9246922346186692,1.2405959896731407,1.5769819840867438,2.5475315385456088,0.0,0.8084057388936909,2
0.3978368308682172,0.41557694745093343,0.728888255143781,0.577912366068214,0.22987126266582486,0.10592496455055012,1.0798159263773046,0.1763763892510265,0.0,2
0.22619787385831938,0.20740250789511086,0.4345990312981798,-0.033125733978796104,-0.38586342504190757,-0.2794876718405903,0.48921926966747326,0.0,0.0,2
0.48423793189227016,0.598766214685342,1.187557323381624,0.794824309322903,-0.040223154949778114,0.49497167137068426,1.7591422176774307,0.0,0.0,2
1.5476838054193103,1.5924959781751238,0.9934787751011069,2.400683688907793,1.717690452411794,2.2448395641853898,3.8571700885699762,0.0,0.0,2
-0.08892703034125185,-0.08622270834063976,0.47365324516420926,-0.056558794961431125,-0.49408206732996013,-0.24408372575076365,0.37648378891893514,0.0,1.0,2
0.9195205493580915,1.168342847728721,1.4522925298785405,1.3044203993093044,0.8258069259655975,1.2349830285180856,1.3905278415810252,0.0,1.0,2
0.8938559324440923,0.7972172562473832,0.8484424152684789,0.9854909155877332,0.36268306966261116,1.0256806285099946,1.6199576040685641,0.0,1.0,2
0.8828213913692646,0.8727653896890624,0.7728522535923461,0.9946290725238285,0.411657568984248,1.1964810267083736,1.566305493296528,0.0,1.0,2
0.5876161765543388,0.2873556270561013,0.1613141121026157,0.35932103614994193,-0.03571058773602476,-0.29613755677367903,1.2456653997705125,0.0,0.0,2
0.6999448812043504,0.7706048192782251,1.6618943766460565,1.0430659299084855,0.7603880930357326,0.3594869625408014,1.9865196223482393,0.0,0.0,2
1.1783619374554537,1.338844664482453,1.2756347060766158,1.0694593207150278,0.7121317101137947,0.5885392286850749,1.5566020152086129,0.0,1.0,2
0.046806826052663314,0.010103237760841766,0.1844970276871259,-0.16324079909997502,-0.3172775400415017,-0.1391698206582968,0.049559270202324035,0.0,0.0,2
0.8828213913692646,0.8259293883916841,0.809893655944504,0.9782002161831189,0.37361579680287405,1.1194484883310776,1.5774355444536772,0.0,1.0,2
0.34150899655064076,0.2906105286139026,1.0053954129570937,0.4775984060916638,0.03619297077640127,0.20401464573481767,0.6717810166953873,0.0,1.0,2
0.5068653971547699,0.4230107018995818,0.728888255143781,0.0992935443173274,-0.11313014219943357,-0.14201136597580188,0.233265906127178,0.0288490926317142,0.0,2
1.028663005622219,1.0639787920941712,0.7961002662821027,0.913779619782531,0.40997443977085923,0.8435464608774472,1.4002878267453265,0.0,1.0,2
-0.28308222824007817,-0.28808595320440566,0.11426188479272245,-0.14607004703214663,-0.6310197589880153,-0.39249782979554265,-0.06332888683376314,0.0,0.0,2
0.7362153890277268,0.7806366008113422,1.6935050725080534,1.0604433969338571,0.7579002547921996,0.36910200098965534,1.9817142335583697,0.0,0.0,2
1.548552193698674,1.6880358782028286,1.79431488203193,1.6206392860496521,1.0778185629034422,1.1769863727893861,2.1060841203016736,0.0,1.0,2
0.2892672403561829,0.16665613941565124,0.5036910758616073,0.3093260211872503,-0.28287644655996946,-0.351896808315812,1.7034513825571604,0.0,0.8836415148355041,2
0.7995425613971686,0.821128765555278,1.677672559288062,0.7759978428493971,0.09223769029224123,0.8157433552954584,1.2981260096259757,0.0,0.0,2
0.7553415794679538,1.1586007694795386,0.3628710608622945,0.6253651191864591,0.050467374061567954,0.48672440943605483,0.9379819588727594,0.0,1.0,2
1.5361900879496135,1.4507653589832161,1.4813886632274718,2.444552699139699,1.536968323378605,1.6324584436434435,3.7253763840358443,0.0,0.0,2
0.9884864593480643,1.1957796498923567,1.7681472005210772,1.9310250225549896,0.5040814698818132,1.016028301243981,2.265984335065972,0.0,0.0,2
1.284447447938844,1.5444442279927308,1.4809637354934582,1.9887231044981346,1.2919700385958668,1.950269550704159,2.8394317360105683,0.0,0.0,2
0.8387961555837751,1.0138152358264163,1.2192189311988344,0.6511919837156939,0.3195248295849555,0.21496581339545523,1.2043071667566505,0.0,1.0,2
0.29114099130096394,0.2936145883543779,0.8465249123165001,0.38081741505592764,-0.03508543864161744,0.08384319751764277,0.6996223816478496,0.0,1.0,2
0.5219205886613106,0.6344029334196083,0.728888255143781,0.6013875112713698,0.23365651465489168,0.46220986051517265,0.936265045717086,0.0,0.0,2
0.9506662394537043,1.038471045702732,0.8041287105111761,1.0937373475408123,0.678701842413365,0.919595448655513,2.2195454199786724,0.0,1.0,2
1.021979160394054,1.197531174303331,0.5432593896316995,0.7390151034710741,0.4252956196730594,0.43991450414501687,1.046386673590002,0.0,1.0,2
1.273126696600914,1.4006737484082339,1.3713075067395093,1.7417522258826834,1.1965860296430662,1.8530629857917151,2.5771267755398233,0.0,0.0,2
-0.15727516935534067,-0.0922918696396133,0.7009136721627345,-0.2778603933147877,-0.5315269342898529,-0.402897760307202,-0.06267966352008694,0.0,0.0,2
0.5516685844149563,0.6657396257427887,0.5404107956653668,0.9741209627093869,0.17929465281328108,0.4592656818216163,2.4093374312711013,0.0,0.8941256817868707,2
-0.06818876371396412,-0.035556349898417355,0.2506716146449868,-0.09799124989658571,-0.5449665309633858,-0.3615469565931726,0.42553379409553016,0.0,0.0,2
0.43201871769910016,0.3948947231271302,0.728888255143781,0.6448796462294092,0.19195838194884196,0.21640108324342355,0.8144113817296283,0.5868274827922805,0.0,2
1.5412724060673975,1.6720070444662571,1.9664705806737357,1.9492684759831609,1.4050566918780887,1.4190547491805066,2.462819624742477,0.0,1.0,2
0.09273516645323643,0.08896629606897846,-0.1458081956478407,-0.036080689115084955,-0.42249988216110923,-0.07429028616104388,0.16345564834635873,0.0,1.0,2
0.5650721291831298,0.6693440704138774,0.523306813905246,0.9817799808157092,0.19275110344387258,0.46872926303311985,2.4234706037404075,0.0,0.929891860358743,2
1.9693941676481108,2.0393014883617795,1.4211688467429435,3.1422392392779988,2.2436175513172585,3.37478697825022,2.624967693598411,0.0,0.3952593154311578,2
0.9661182287481247,1.088702959688073,0.8267099954698882,1.1458717394359235,1.022821318895517,0.9613392505123218,1.4551287855240393,0.0,0.0,2
1.452714022550393,1.7138529205014927,1.087550735517876,1.9359950335511935,1.4377197775956634,1.3306979099653118,1.786919281229588,0.0,0.1568127053168057,2
1.6095939502597194,1.8215993806754187,1.5244738831296605,2.793313305810268,1.870825115950904,2.9805913700582787,2.5008049711567377,0.0,0.8273021497372459,2
0.5357434706562537,0.4790775218464276,0.3952814674244698,0.4963968432024709,0.09111794385734712,0.4193688557982837,1.2988361414883878,0.0,0.0,2
0.9311911618918935,0.9235214501059688,0.8484424152684789,1.0416517005236448,0.5473149927015148,0.888249104881496,2.048043717463871,0.0,1.0,2
0.8828213913692646,0.8280411445804274,0.808223521678339,0.978940965565868,0.37533103605493373,1.122921755372386,1.5769337092465485,0.0,1.0,2
0.0399838531970239,0.04741958402733315,0.33723106294691796,-0.13834399568087785,-0.5943162761688398,-0.391371026212326,0.5813243117130928,0.0,0.0,2
0.3789546392665997,0.26822234857318383,0.3581847093110862,-0.003383171317994954,-0.18193390996511266,-0.0933177966913931,0.19211375139787484,0.0,0.0,2
0.31260533353714665,0.3236863587956897,0.765454862315022,0.5362649827870437,0.10462630311864826,0.10950810424181018,0.9783249401697881,0.0,1.0,2
-0.3261366346726807,-0.2057651737073216,0.7877947583704571,-0.2040741526303653,-0.6990479873539206,-0.2704879448506981,0.11651808106130462,0.0,0.0,2
1.094102054904402,1.2073598046637108,0.9126462607639176,1.3064937104660277,1.1504716019479082,1.2086219643118539,1.5294783461170727,0.0,0.0,2
1.2558321846366507,1.3776347880671467,1.3166447232312986,1.83549546457526,1.4542241389453836,1.7161291697511996,2.5901675270139464,0.0,0.0,2
1.2907019446739287,1.2648182263630015,1.0348402617370625,1.4996333085514655,0.7644735171008707,1.398047557978471,2.295315749462673,0.0,1.0,2
0.8496461204062853,0.7657170745795574,1.1526751250827438,0.8466868003596112,0.4776617208556585,1.056047748724535,1.114715361773908,0.0,0.0,2
1.1742972962716005,0.9515269353619948,0.9269845798120167,1.9216894162751772,1.108629922392887,1.1653208321773372,3.5684656684952474,0.0,0.06569588583250974,2
0.8759839726885887,1.0208583512225347,1.7748988814596212,1.2566483598085245,0.6340912026065784,0.9552183898991542,1.42741738611316,0.0,1.0,2
0.3224238799663605,0.3326088307348176,0.6417127944259862,0.4539610789984305,0.03999800864867853,-0.10121901931802046,1.3903198315920553,0.0,0.36458564313809017,2
1.3608717467867717,1.5441624072129951,1.4904696966465403,1.9679256703010108,1.1074180003445262,2.348937389045872,2.4737993054358576,0.0,0.3701793455652923,2
0.8828213913692646,0.8674023266700855,0.92171028955834,0.9310725516190714,0.7273448913586963,0.9300086878817825,1.128971505451209,0.0,0.0,2
0.21659075159249772,0.2862570819208766,0.4897799348943839,0.320311006118041,-0.11760043527790864,-0.1804184826522555,1.165112557641243,0.0,1.0,2
0.44169834016567433,0.5189349010122044,0.728888255143781,0.550091517999705,0.21131669870148645,0.2530312848185181,1.0355923273054997,0.0,0.0,2
0.940583186273283,0.9250979182663481,1.8820029372310747,1.0309128303290762,0.23199557612417165,0.5592343175617738,1.6817388920197236,0.0,0.0,2
1.2991824515084858,1.1010710381210163,1.2582338140159313,2.0687562602192044,1.2016764086471585,1.1513656213018024,3.4467708887178157,0.0,0.0,2
0.5547225903404738,0.7291395691640357,1.198256196839936,0.5018582612423828,0.12187746536090298,0.11032210793874005,0.9783249401697881,0.0,1.0,2
0.15302462664544353,0.11328561166099457,-0.030407026185911734,-0.12663614167878326,-0.4823024347438368,-0.3583176683074504,0.12878037046419463,0.0,1.0,2
0.07442317187905803,0.07174130798143838,0.1981504236351233,-0.10525200798973172,-0.5084751453411331,-0.3065866998785976,0.5813702481210549,0.0,0.0,2
0.6261290309921376,0.6679909236758005,0.8487319403616869,0.8456867094023801,0.469019789608569,0.47375931023503687,1.3495598401723488,0.0,0.0,2
0.4989924170698143,0.46387240065218094,0.6999825470590103,0.418940091973163,0.17909309043238542,0.17621964231568868,0.5695514301680724,0.0,1.0,2
1.194506797065467,1.4097378729075922,1.84201736982097,2.0426810514193527,1.6524770226790078,1.3549441020520745,2.481517224124565,0.0,1.0,2
0.5072708463113079,0.49562322338835874,0.5764814278174826,0.4983371015752073,0.2655697368261312,0.15630860044802938,0.7740305890609348,0.0,1.0,2
-0.07623110089071228,-0.02375606636904866,-0.04628155832089964,-0.18027351726194088,-0.4655366277942711,-0.11693275671757611,-0.07069464737147699,0.0,1.0,2
0.5363612277534432,0.5832203636486434,0.7187334123582704,0.5443325286637059,0.15669990946883264,0.42128208264431843,0.9092786039919278,0.0,0.0,2
-0.09599698650292782,-0.20575175732051443,0.6677132670843295,-0.3626459375837931,-0.8993987635128904,-0.5948247943120609,-0.027859339419367198,0.0,0.0,2
1.3565467406533527,1.3236165753282911,1.087550735517876,1.605555675463439,0.8486866755009926,1.568770611970983,2.1764198708757325,0.0,0.8442123252861431,2
1.2374217927631928,1.4582442749940403,1.0990131777153465,1.0545297456913092,0.6772166468647538,0.6910691641255952,1.3989035936376177,0.0,1.0,2
